250.0	494.28779	721.8612	
250.0	499.99893	729.71114	
250.0	499.61635	719.86798	
250.0	508.07805	730.22277	
250.0	499.99077	725.75433	
250.0	502.30231	724.18172	
250.0	504.94202	724.64441	
250.0	490.4386	722.78698	
250.0	495.3931	725.70296	
250.0	502.82474	724.20164	
250.0	496.70149	727.54189	
250.0	501.66876	723.02963	
250.0	503.15333	730.58669	
250.0	502.51317	725.24638	
250.0	504.49359	731.63811	
250.0	505.48625	726.22409	
250.0	506.94342	719.21489	
250.0	502.49035	719.46854	
250.0	500.71	722.06672	
250.0	504.9028	731.9572	
250.0	493.42735	724.58168	
250.0	505.32492	725.69614	
250.0	503.29439	730.51247	
250.0	498.1506	728.96241	
250.0	503.64484	732.87044	
250.0	500.94613	719.59976	
250.0	499.93733	720.71873	
250.0	499.03105	731.771	
250.0	496.99418	725.29203	
250.0	499.88194	722.18966	
250.0	507.19184	730.66125	
250.0	500.25351	727.4405	
250.0	493.25229	715.72116	
250.0	502.85211	721.14795	
250.0	498.51691	723.64087	
250.0	504.89458	731.05137	
250.0	506.37747	721.20299	
250.0	496.25843	731.89871	
250.0	504.48303	722.00103	
250.0	497.73578	730.45798	
250.0	502.11556	725.49315	
250.0	501.16895	724.95743	
250.0	504.20669	729.527	
250.0	498.68895	723.70478	
250.0	494.12758	726.54099	
250.0	492.01117	727.12713	
250.0	505.64226	723.51473	
250.0	496.23266	726.81204	
250.0	503.96765	717.54701	
250.0	504.93621	727.80321	
250.0	500.6427	723.21986	
250.0	501.45729	726.49339	
250.0	508.78273	730.56424	
250.0	501.07524	727.13427	
250.0	508.10761	728.35707	
250.0	502.45783	721.31441	
250.0	499.41426	721.54031	
250.0	501.6552	719.67339	
250.0	494.57997	731.86431	
250.0	496.83794	716.90583	
250.0	495.87992	720.04786	
250.0	501.34356	719.41251	
250.0	497.03952	723.12554	
250.0	511.40417	728.77604	
250.0	502.57872	718.09566	
250.0	506.37321	720.09677	
250.0	501.70232	725.44248	
250.0	499.21812	731.89281	
250.0	503.2952	718.37336	
250.0	506.60455	721.25026	
250.0	499.45854	730.11189	
250.0	506.82699	721.02199	
250.0	497.97006	722.89494	
250.0	497.47069	728.14067	
250.0	498.57304	720.65545	
250.0	498.58259	720.85317	
250.0	503.15645	721.08212	
250.0	501.1297	711.61389	
250.0	499.87529	719.77286	
250.0	507.67184	719.80055	
250.0	496.5499	724.02989	
250.0	498.04742	731.24272	
250.0	495.9523	727.28965	
250.0	498.63481	719.53835	
250.0	501.34691	722.6318	
250.0	499.933	720.73807	
250.0	502.26516	728.62513	
250.0	505.52435	723.06373	
250.0	494.78201	721.82132	
250.0	515.84778	725.65541	
250.0	502.35531	731.50453	
250.0	503.28233	727.76884	
250.0	500.55711	726.6237	
250.0	503.78541	720.94468	
250.0	500.48642	721.53975	
250.0	501.32126	721.37935	
250.0	498.83115	726.34409	
250.0	507.28558	731.28179	
250.0	502.14385	717.82139	
250.0	512.15157	721.76414	
250.0	502.81368	726.28994	
250.0	496.23965	721.05063	
250.0	502.46937	722.00376	
250.0	498.4095	726.67316	
250.0	495.70276	725.19849	
250.0	501.67817	727.06281	
250.0	504.74145	716.53984	
250.0	499.30216	726.58816	
250.0	506.02623	725.32354	
250.0	502.81322	727.60505	
250.0	507.6151	722.28009	
250.0	503.98019	725.11979	
250.0	498.0249	721.58172	
250.0	496.28957	727.29829	
250.0	502.91592	720.80554	
250.0	503.51372	720.49861	
250.0	499.5873	732.22975	
250.0	501.28267	727.46781	
250.0	499.38912	722.86172	
250.0	499.45815	719.82394	
250.0	497.3721	734.91006	
250.0	501.41709	726.78709	
250.0	495.20261	721.35325	
250.0	499.66502	725.98365	
250.0	503.59274	729.26538	
250.0	506.63922	719.53812	
250.0	503.91958	721.17773	
250.0	498.53861	728.49064	
250.0	501.13817	724.37357	
250.0	498.07493	732.30483	
250.0	507.06652	729.17901	
250.0	503.67803	721.4212	
250.0	501.8764	720.31912	
250.0	495.34964	723.88986	
250.0	495.62136	718.04166	
250.0	497.2964	719.6761	
250.0	502.15204	730.98965	
250.0	499.16893	718.10351	
250.0	509.11206	719.03494	
250.0	491.78573	727.88926	
250.0	503.23107	727.83	
250.0	505.46056	729.12602	
250.0	502.31894	723.91877	
250.0	503.32724	729.73019	
250.0	507.01799	732.08577	
250.0	503.55861	724.34117	
250.0	501.82813	725.1714	
250.0	501.35848	720.3576	
250.0	501.3794	723.6993	
250.0	496.31809	724.92329	
250.0	498.36853	722.56512	
250.0	499.84511	727.96174	
250.0	502.06636	721.79236	
250.0	509.18657	732.94386	
250.0	502.13452	735.35666	
250.0	506.7818	720.04891	
250.0	504.64532	723.1339	
250.0	505.33093	731.44966	
250.0	501.87338	724.20582	
250.0	502.05484	725.37331	
250.0	503.05975	728.2924	
250.0	502.15339	729.16736	
250.0	495.42964	726.73799	
250.0	501.70836	726.12112	
250.0	499.12564	723.53753	
250.0	495.06905	721.55568	
250.0	500.54509	723.54701	
250.0	499.9334	723.04787	
250.0	500.93381	714.22167	
250.0	492.80564	727.11271	
250.0	499.22358	729.88018	
250.0	510.80863	722.60467	
250.0	503.65774	726.82496	
250.0	503.6227	723.63935	
250.0	502.60437	725.86275	
250.0	496.46536	727.40188	
250.0	507.74351	720.85587	
250.0	508.86118	725.45621	
250.0	506.53542	727.43481	
250.0	501.31	725.55001	
250.0	498.73089	722.81995	
250.0	494.17132	724.43223	
250.0	505.16844	724.18625	
250.0	492.94572	729.919	
250.0	499.92922	726.20991	
250.0	506.96864	728.12333	
250.0	503.65838	725.93822	
250.0	496.89315	725.56205	
250.0	500.99101	722.5311	
250.0	499.64257	732.73993	
250.0	493.3056	727.11057	
250.0	502.71387	724.58129	
250.0	510.19571	721.56489	
250.0	503.7735	728.16228	
250.0	503.42429	716.81629	
250.0	494.23996	725.52241	
250.0	503.74627	724.19076	
250.0	502.71836	724.9589	
250.0	506.28302	720.98733	
250.0	502.90865	723.35169	
250.0	500.76816	726.77579	
250.0	497.62286	722.27831	
250.0	501.87362	724.48062	
250.0	501.13743	726.80249	
250.0	501.00469	726.06658	
250.0	505.72439	727.64524	
250.0	508.50016	720.57215	
250.0	501.10694	730.32442	
250.0	500.06317	726.70745	
250.0	505.38979	731.61014	
250.0	497.32838	729.09976	
250.0	506.20487	728.61314	
250.0	498.65974	724.08212	
250.0	500.5082	728.64702	
250.0	507.16176	721.8235	
250.0	502.59211	725.81724	
250.0	500.61771	718.80137	
250.0	503.97481	725.72625	
250.0	497.41513	726.55195	
250.0	499.65557	718.73591	
250.0	505.18247	727.98297	
250.0	500.05301	727.78926	
250.0	499.40699	730.42694	
250.0	500.63996	720.15673	
250.0	504.69944	721.16456	
250.0	505.17431	729.05345	
250.0	492.87245	720.7042	
250.0	498.53469	728.80853	
250.0	497.04905	728.60367	
250.0	498.78355	724.83669	
250.0	495.03198	724.06854	
250.0	505.41784	722.44936	
250.0	498.53171	732.37365	
250.0	504.14461	725.57152	
250.0	497.97952	721.38405	
250.0	500.89827	724.58634	
250.0	503.5154	724.51276	
250.0	502.39696	731.39651	
250.0	500.39447	728.72103	
250.0	505.581	727.47798	
250.0	498.70755	724.24842	
250.0	501.19548	727.17408	
250.0	494.24987	729.71401	
250.0	503.36864	722.04412	
250.0	504.53229	724.99233	
250.0	504.30552	730.30088	
250.0	494.23543	728.27604	
250.0	499.97509	719.57463	
250.0	499.97957	722.51509	
250.0	498.70997	728.14643	
250.0	499.55504	721.22667	
250.0	499.25462	723.1914	
250.0	499.30294	723.01693	
250.0	501.41108	721.36395	
250.0	499.61555	729.6605	
250.0	504.86781	718.54863	
250.0	502.08125	719.45931	
250.0	508.27083	727.6644	
250.0	500.83018	723.05304	
250.0	493.30051	729.55322	
250.0	498.66425	722.88851	
250.0	502.72783	729.42854	
250.0	500.00967	729.36692	
250.0	500.3848	721.97702	
250.0	500.86447	729.22867	
250.0	504.51666	725.28372	
250.0	505.60197	732.4024	
250.0	489.64867	720.62743	
250.0	496.10253	730.05267	
250.0	500.82679	718.24413	
250.0	501.5194	724.22903	
250.0	500.39258	724.62926	
250.0	497.66021	720.55879	
250.0	508.04142	725.61652	
250.0	504.5888	731.85523	
250.0	502.40495	719.34543	
250.0	499.06919	725.06777	
250.0	504.03152	727.68594	
250.0	499.00548	723.76575	
250.0	497.59905	725.83022	
250.0	503.45638	722.07008	
250.0	501.35606	724.91233	
250.0	498.19072	730.83778	
250.0	499.28068	726.11079	
250.0	506.16264	734.20811	
250.0	502.04465	728.48498	
250.0	501.35781	723.83701	
250.0	507.35717	718.8608	
250.0	500.53792	726.69789	
250.0	500.22109	720.40854	
250.0	493.14186	729.74731	
250.0	499.84902	728.74264	
250.0	499.90882	724.52673	
250.0	498.08552	721.77083	
250.0	505.35482	724.69867	
250.0	504.18496	721.05863	
250.0	501.10023	732.13889	
250.0	495.47532	728.14331	
250.0	499.54824	727.87819	
250.0	501.13384	727.57092	
250.0	503.05003	729.65833	
250.0	496.03905	727.05393	
250.0	500.82449	722.84952	
250.0	499.67096	728.93406	
250.0	502.6546	727.47469	
250.0	502.58514	723.49839	
250.0	503.69929	723.2618	
250.0	498.82624	728.32472	
250.0	494.01691	728.21379	
250.0	499.86468	727.30153	
350.0	700.67002	852.96012	
350.0	698.88276	850.5026	
350.0	703.91591	850.09068	
350.0	704.09801	857.61674	
350.0	703.65641	857.06486	
350.0	703.64423	850.29558	
350.0	699.83341	852.23671	
350.0	697.29557	852.65759	
350.0	691.6656	861.74606	
350.0	702.81843	859.3421	
350.0	701.97195	848.36416	
350.0	701.69745	853.16162	
350.0	705.41442	852.16118	
350.0	697.45599	854.34805	
350.0	701.20253	852.2686	
350.0	701.60031	864.00577	
350.0	696.49476	854.53751	
350.0	700.53273	857.86152	
350.0	702.45792	858.53593	
350.0	697.17117	853.20216	
350.0	698.94333	849.60498	
350.0	702.7419	858.31294	
350.0	702.60282	845.77432	
350.0	695.44109	854.41157	
350.0	700.76091	863.06772	
350.0	702.12555	855.91686	
350.0	693.71898	856.3766	
350.0	705.6061	853.20469	
350.0	688.50777	856.54835	
350.0	694.99772	854.02706	
350.0	711.77393	856.25742	
350.0	706.97546	855.2159	
350.0	707.60242	847.81418	
350.0	711.21278	858.83052	
350.0	707.55277	856.03645	
350.0	700.75824	864.09213	
350.0	700.59686	857.53636	
350.0	705.23638	858.41926	
350.0	703.26803	853.83058	
350.0	698.51909	862.29973	
350.0	703.18254	848.49944	
350.0	705.46026	856.45679	
350.0	701.37065	854.1426	
350.0	699.49545	859.0257	
350.0	698.54596	866.23169	
350.0	703.90967	851.85164	
350.0	698.90048	854.9891	
350.0	692.91979	846.1937	
350.0	701.90339	846.66752	
350.0	696.21229	863.54465	
350.0	707.49452	850.7872	
350.0	698.58627	861.85523	
350.0	703.20897	854.6244	
350.0	697.32629	851.97064	
350.0	698.86504	853.09927	
350.0	698.28102	853.11967	
350.0	707.63243	856.69989	
350.0	695.44355	854.7804	
350.0	696.40848	850.55561	
350.0	706.57253	855.45056	
350.0	707.66977	852.59358	
350.0	700.82294	856.66725	
350.0	709.84226	857.19841	
350.0	703.78084	843.38183	
350.0	705.1479	866.43374	
350.0	701.67828	853.21707	
350.0	697.97581	852.29607	
350.0	701.27958	854.03375	
350.0	697.33967	858.66852	
350.0	703.92852	868.25575	
350.0	695.87496	853.4611	
350.0	704.89949	853.95334	
350.0	697.08815	846.04382	
350.0	701.91198	849.90306	
350.0	687.12372	850.16549	
350.0	698.83481	857.95468	
350.0	708.1057	861.38261	
350.0	702.651	855.99756	
350.0	711.0039	856.07176	
350.0	692.98527	855.80947	
350.0	704.11642	848.78953	
350.0	706.57247	856.61073	
350.0	699.53716	845.41189	
350.0	707.87022	853.51805	
350.0	694.17332	849.79672	
350.0	699.32894	859.3627	
350.0	699.91532	856.04523	
350.0	703.77419	853.97806	
350.0	700.50389	853.12285	
350.0	695.84619	849.46754	
350.0	700.81437	863.46284	
350.0	699.62064	859.1433	
350.0	700.53905	850.30068	
350.0	705.86684	863.00528	
350.0	699.83022	849.89979	
350.0	700.91589	847.69513	
350.0	706.44024	858.26483	
350.0	705.15653	851.32246	
350.0	701.71969	859.759	
350.0	700.11181	857.35134	
350.0	701.8646	845.02396	
350.0	697.23087	855.26546	
350.0	704.59963	853.9059	
350.0	691.36464	856.34058	
350.0	694.50209	858.85238	
350.0	700.47814	854.15193	
350.0	704.7451	856.32392	
350.0	703.63434	859.37578	
350.0	703.34168	854.56239	
350.0	698.24708	856.46537	
350.0	707.13644	858.49571	
350.0	697.88161	855.48518	
350.0	699.7461	860.95739	
350.0	700.86666	847.84272	
350.0	702.45114	855.02886	
350.0	707.32963	853.19556	
350.0	703.40058	851.48643	
350.0	702.63709	854.42107	
350.0	696.84448	852.71072	
350.0	699.65202	851.1758	
350.0	706.66057	856.0893	
350.0	703.2021	854.52078	
350.0	698.90196	850.48961	
350.0	699.5541	849.03021	
350.0	699.27905	853.57988	
350.0	689.42404	856.42549	
350.0	703.62013	861.81826	
350.0	702.96549	852.04161	
350.0	701.56946	860.71399	
350.0	698.48707	856.69539	
350.0	702.29805	855.11045	
350.0	706.01375	846.05332	
350.0	694.80806	852.39375	
350.0	698.07987	854.62517	
350.0	690.39229	859.23529	
350.0	701.17093	862.10714	
350.0	700.39717	854.14563	
350.0	709.21977	848.0272	
350.0	702.22904	857.67492	
350.0	700.48165	852.37839	
350.0	698.73262	852.27864	
350.0	702.9695	861.08412	
350.0	697.18131	858.71055	
350.0	700.94812	848.56956	
350.0	697.0815	853.06852	
350.0	691.41798	851.25647	
350.0	696.52274	854.13678	
350.0	700.65933	854.20487	
350.0	702.26675	861.58304	
350.0	698.17644	859.94187	
350.0	701.59798	849.89157	
350.0	702.76497	857.22856	
350.0	705.44957	859.75592	
350.0	707.95495	854.47373	
350.0	709.79125	855.88501	
350.0	700.62696	860.41696	
350.0	705.35924	858.31772	
350.0	697.24266	858.25252	
350.0	700.45669	862.02411	
350.0	704.88476	859.99118	
350.0	692.25574	853.7211	
350.0	703.46049	848.88968	
350.0	691.63769	855.71757	
350.0	705.84711	851.36258	
350.0	700.6728	850.6266	
350.0	702.81156	853.9184	
350.0	700.00064	853.10122	
350.0	699.124	859.41245	
350.0	696.40026	854.09894	
350.0	697.57956	860.76495	
350.0	703.98932	850.50148	
350.0	701.15732	860.6969	
350.0	696.64868	856.32703	
350.0	704.0951	853.36571	
350.0	708.93943	853.94684	
350.0	695.79401	862.90352	
350.0	709.1409	853.69297	
350.0	698.89958	857.10841	
350.0	702.6381	846.49909	
350.0	706.89586	854.54404	
350.0	701.34148	855.57118	
350.0	697.13617	852.60571	
350.0	707.83848	852.53933	
350.0	707.91266	853.35714	
350.0	709.43673	853.14041	
350.0	697.63956	858.18138	
350.0	701.41887	855.11952	
350.0	698.57919	853.5699	
350.0	708.55247	840.97642	
350.0	699.67029	847.2355	
350.0	704.13386	854.99655	
350.0	706.21002	853.12797	
350.0	700.3691	852.20869	
350.0	698.08638	851.7913	
350.0	700.78525	859.14518	
350.0	705.38466	853.61416	
350.0	701.72922	848.12606	
350.0	702.08547	848.44922	
350.0	701.82847	860.50319	
350.0	702.2354	860.31554	
350.0	702.58061	861.67047	
350.0	697.05821	851.72744	
350.0	705.89588	850.11162	
350.0	709.6327	855.44832	
350.0	699.79877	864.73834	
350.0	693.94212	849.02685	
350.0	703.99789	858.08745	
350.0	696.54937	855.30177	
350.0	700.57	853.9228	
350.0	701.79619	848.84501	
350.0	690.55886	847.96112	
350.0	705.27106	852.15054	
350.0	704.34781	852.1102	
350.0	705.36855	851.14971	
350.0	703.80538	852.98107	
350.0	696.42421	852.25745	
350.0	702.47498	850.29032	
350.0	700.62217	852.244	
350.0	711.11875	855.15988	
350.0	704.05846	853.30546	
350.0	701.23571	848.98111	
350.0	708.38331	848.41016	
350.0	699.89294	838.81755	
350.0	703.43447	862.13139	
350.0	694.09413	854.6706	
350.0	698.66483	856.5899	
350.0	706.27406	856.52175	
350.0	703.14084	857.67222	
350.0	701.18189	857.0464	
350.0	703.16292	844.49	
350.0	699.88206	861.87767	
350.0	703.97804	864.75198	
350.0	711.04172	850.39716	
350.0	694.47464	850.99398	
350.0	705.89764	854.64209	
350.0	701.39323	863.67959	
350.0	701.34928	855.19397	
350.0	703.41651	856.00927	
350.0	701.98627	854.35936	
350.0	702.36975	858.33975	
350.0	706.94132	856.40559	
350.0	704.71647	856.16943	
350.0	705.158	844.637	
350.0	703.89847	855.90322	
350.0	699.97259	849.35652	
350.0	699.09408	864.42495	
350.0	707.2103	858.99773	
350.0	701.6986	859.04533	
350.0	696.64807	852.78979	
350.0	695.00008	852.81753	
350.0	695.19725	850.67756	
350.0	705.20573	850.345	
350.0	700.80452	840.08618	
350.0	701.72983	859.29527	
350.0	699.28813	868.40309	
350.0	704.38245	857.23706	
350.0	700.44039	857.31477	
350.0	698.2614	865.20872	
350.0	701.61374	850.81735	
350.0	703.11436	853.23283	
350.0	704.44038	854.10997	
350.0	704.08904	850.49268	
350.0	693.09289	857.98557	
350.0	703.04972	846.25365	
350.0	703.60348	855.65926	
350.0	702.69419	860.52399	
350.0	698.59866	859.04622	
350.0	704.27109	858.06018	
350.0	695.91286	853.19617	
350.0	701.30081	851.99064	
350.0	702.63486	863.80676	
350.0	707.21001	852.00744	
350.0	700.96865	854.5669	
350.0	702.84673	854.30746	
350.0	694.6974	856.69579	
350.0	704.18692	849.20413	
350.0	699.1579	852.80445	
350.0	687.7123	855.15922	
350.0	700.79989	860.27163	
350.0	701.05667	863.50422	
350.0	705.04792	851.605	
350.0	701.50259	856.37882	
350.0	702.00834	853.55078	
350.0	695.42301	845.99688	
350.0	703.14257	851.36224	
350.0	696.9419	863.2144	
350.0	695.56085	857.46675	
350.0	705.23126	853.52767	
350.0	699.47446	863.89383	
350.0	697.16074	856.69977	
350.0	705.42674	858.28863	
350.0	697.63394	852.06367	
350.0	705.54827	857.02766	
350.0	700.18961	856.20855	
350.0	694.35241	852.85309	
350.0	706.21298	856.24799	
350.0	700.66491	853.30302	
350.0	695.99702	856.11807	
350.0	692.10858	860.74082	
350.0	701.28962	854.36837	
350.0	701.77668	855.26531	
350.0	702.93795	853.29609	
350.0	700.08775	846.16206	
350.0	708.51379	853.9382	
350.0	704.24266	852.96356	
350.0	699.91061	845.87502	
350.0	709.17263	859.30147	
350.0	701.24453	855.92882	
350.0	701.97978	858.45567	
350.0	705.71419	850.94448	
350.0	700.17725	851.42126	
350.0	699.0419	859.85024	
350.0	698.3747	852.28527	
350.0	697.67772	857.58508	
350.0	699.05535	858.06785	
350.0	708.17496	849.16119	
350.0	703.52388	851.26582	
350.0	706.56565	863.8672	
350.0	698.89536	853.54377	
350.0	695.27398	855.87064	
350.0	705.31913	859.73695	
350.0	697.70232	858.89674	
350.0	706.70698	858.48933	
350.0	698.35887	859.69794	
350.0	702.34973	854.97279	
350.0	703.94482	855.27911	
350.0	702.1959	856.45697	
350.0	696.58141	860.13914	
350.0	692.27159	853.43674	
350.0	701.4678	852.53304	
350.0	697.35713	852.13998	
350.0	697.99783	847.08822	
350.0	691.25407	848.14875	
350.0	700.87871	852.00757	
350.0	699.19789	844.50973	
350.0	704.45551	855.07883	
350.0	703.89223	861.06604	
350.0	709.86105	848.2353	
350.0	701.7263	857.50661	
350.0	700.66233	852.64607	
350.0	694.51089	848.09823	
350.0	706.6458	861.90233	
350.0	702.40237	857.18203	
350.0	703.75774	850.86878	
350.0	697.06047	853.46195	
350.0	697.69737	851.64105	
350.0	702.58978	850.63699	
350.0	699.56136	857.67542	
350.0	708.88906	851.77022	
350.0	699.38496	858.93527	
350.0	701.56423	853.5809	
350.0	699.33701	856.61704	
350.0	694.96585	853.8642	
350.0	704.38635	853.80562	
350.0	702.08866	856.28799	
350.0	699.27254	847.77865	
350.0	702.75856	859.15566	
350.0	693.91806	852.00557	
350.0	702.09082	859.8734	
350.0	699.98959	861.41453	
350.0	701.40855	855.87181	
350.0	704.25166	855.24514	
350.0	702.5924	857.26749	
350.0	697.81129	853.25939	
350.0	713.83123	857.16964	
350.0	699.95355	857.70314	
350.0	701.10118	854.07067	
350.0	703.50449	855.8695	
350.0	690.67921	858.19749	
350.0	700.10026	859.21412	
350.0	697.98293	859.52889	
350.0	700.73041	863.37592	
350.0	699.74935	854.05067	
350.0	700.11108	858.33499	
350.0	703.55434	846.27334	
350.0	699.72473	854.13415	
350.0	694.27279	849.99734	
350.0	710.91282	857.56588	
350.0	704.67748	855.28598	
350.0	704.68023	854.72957	
350.0	698.32612	863.69534	
350.0	696.53371	857.63549	
350.0	699.30006	855.15936	
350.0	701.14712	849.48339	
350.0	694.964	850.25053	
350.0	705.23918	858.65991	
350.0	700.79395	857.8057	
350.0	705.00522	849.44971	
350.0	703.98746	854.22984	
350.0	700.128	847.01304	
350.0	701.62589	853.04369	
350.0	695.32343	861.64883	
350.0	698.38397	857.24709	
350.0	697.40639	854.59065	
350.0	697.14564	849.8933	
350.0	706.30448	866.38728	
350.0	700.54452	848.75576	
350.0	704.59894	854.95919	
350.0	705.22183	856.94191	
350.0	708.58054	858.23666	
350.0	693.22453	855.99443	
350.0	702.04636	858.81452	
350.0	703.89148	854.76084	
350.0	696.22821	864.93274	
350.0	697.40661	860.66507	
350.0	703.96627	852.15566	
350.0	703.67716	855.95523	
350.0	696.44529	858.09212	
350.0	697.50231	855.0491	
350.0	708.51893	846.38219	
350.0	693.45464	861.61557	
350.0	699.25581	859.158	
350.0	705.76946	857.16914	
350.0	698.4768	845.61077	
350.0	698.11866	849.34685	
350.0	716.21645	860.86955	
350.0	706.34714	846.95252	
350.0	701.57362	849.80741	
350.0	704.0495	853.21511	
350.0	695.65278	849.20803	
350.0	701.91012	851.93993	
350.0	707.01849	856.42073	
350.0	701.11645	849.2061	
350.0	699.86638	847.70976	
350.0	702.26675	853.34469	
350.0	701.62682	858.51573	
350.0	706.02375	859.39032	
350.0	699.31801	856.20484	
350.0	702.88557	853.97985	
350.0	710.98714	847.14912	
350.0	700.38848	853.42974	
350.0	712.76591	856.89565	
350.0	700.48116	860.97946	
350.0	704.08712	849.06495	
350.0	698.21236	851.23448	
350.0	703.84992	853.29228	
350.0	707.63663	866.17556	
350.0	703.09827	861.84686	
350.0	712.69236	852.13205	
350.0	698.72375	850.86	
350.0	698.2844	862.0923	
350.0	699.28686	857.96247	
350.0	700.438	846.11138	
350.0	697.09633	855.49166	
350.0	702.63867	849.99826	
350.0	703.49827	850.7627	
350.0	707.27342	860.03895	
350.0	701.81075	854.75193	
350.0	701.88782	857.77514	
350.0	701.1881	853.33805	
350.0	704.05531	858.71195	
350.0	705.54424	853.70697	
350.0	701.97888	856.7652	
350.0	703.12887	846.74159	
350.0	708.48776	854.71663	
350.0	700.05357	851.19679	
350.0	697.08194	850.5068	
350.0	704.56818	858.68046	
350.0	702.43904	855.35419	
350.0	699.60818	859.98504	
350.0	704.16347	859.67422	
350.0	695.69114	853.85543	
350.0	697.46922	856.6825	
350.0	710.14853	861.86102	
350.0	698.52441	850.60997	
350.0	711.32746	853.46051	
350.0	705.702	861.86678	
350.0	706.37242	856.22195	
350.0	702.11267	857.25783	
350.0	703.47736	854.57473	
350.0	697.21108	848.03764	
350.0	698.90855	866.19055	
350.0	696.84883	847.84269	
350.0	692.58214	852.83572	
350.0	706.8159	852.87104	
350.0	701.75876	850.27392	
350.0	700.04725	854.2697	
350.0	703.27311	856.032	
350.0	701.65411	850.55726	
350.0	702.06297	855.53959	
350.0	703.08501	853.12028	
350.0	701.76569	851.55174	
350.0	700.70174	856.04094	
350.0	697.9804	852.86509	
350.0	702.56689	855.93299	
350.0	699.19712	863.0679	
350.0	699.11103	853.83303	
350.0	701.00169	856.5502	
350.0	692.47584	853.51524	
350.0	698.15599	853.82559	
350.0	698.53162	852.352	
350.0	700.50789	842.99955	
350.0	693.88125	859.86185	
350.0	710.35596	855.83087	
350.0	702.50466	849.13535	
350.0	701.57359	863.94685	
350.0	705.498	852.57154	
350.0	698.61422	852.26977	
350.0	697.27717	857.95831	
350.0	701.807	857.47019	
350.0	694.96582	855.23182	
350.0	699.57465	851.01881	
350.0	708.07568	847.72959	
350.0	697.40557	858.353	
350.0	696.81882	859.83401	
350.0	699.4999	856.87963	
350.0	698.95148	858.58583	
350.0	693.97613	858.44703	
350.0	706.63342	858.9381	
350.0	695.03401	857.24684	
350.0	702.15492	861.48268	
350.0	689.39487	858.19862	
350.0	701.22772	860.89066	
350.0	697.40372	848.87324	
350.0	705.78191	856.26501	
350.0	706.29177	859.09006	
350.0	704.68394	854.77873	
350.0	692.69084	853.26856	
350.0	705.70531	853.46234	
350.0	701.43166	861.17564	
350.0	699.37989	854.42357	
350.0	706.14419	859.44995	
350.0	706.58077	852.0845	
350.0	696.79961	848.15534	
350.0	701.9899	858.58257	
350.0	697.83012	853.09384	
350.0	700.18618	853.14897	
350.0	705.31411	850.31814	
350.0	702.25063	855.34825	
350.0	708.65282	860.24699	
350.0	699.22035	855.21709	
350.0	699.23077	858.61363	
350.0	707.94208	860.19278	
350.0	711.62128	860.4559	
350.0	702.54153	854.13333	
350.0	700.73606	851.37399	
350.0	706.91166	853.2483	
350.0	704.35555	849.4771	
350.0	699.49207	857.73885	
350.0	703.55807	847.45461	
350.0	709.52858	863.74017	
350.0	689.65346	849.99562	
350.0	699.20857	861.82149	
350.0	707.47738	851.85889	
350.0	698.95245	859.19873	
350.0	700.67674	862.94572	
350.0	702.34526	854.32274	
350.0	698.07422	850.79389	
350.0	696.76019	851.47011	
350.0	706.45282	851.27701	
350.0	704.06814	856.38401	
350.0	705.41379	851.64017	
350.0	710.52856	854.08493	
350.0	699.19217	854.84908	
350.0	701.52241	851.23329	
350.0	702.78409	852.02391	
350.0	705.55096	863.14168	
350.0	706.54582	861.53102	
350.0	708.03349	851.45823	
350.0	702.03966	851.65695	
350.0	690.01027	845.90443	
350.0	705.24321	858.07215	
350.0	699.75219	862.24403	
350.0	702.17648	855.68083	
350.0	698.38635	849.83921	
350.0	697.3599	860.72573	
350.0	696.188	847.65684	
350.0	694.1998	864.65389	
350.0	697.6822	854.3824	
350.0	700.29759	862.08139	
350.0	703.76269	853.15687	
350.0	702.13455	850.10643	
350.0	703.84698	856.55408	
350.0	704.63765	851.61824	
350.0	700.71598	858.65068	
350.0	698.72752	849.00553	
350.0	702.19158	861.11209	
350.0	707.76924	859.33414	
350.0	700.87671	863.4471	
350.0	701.81768	856.90782	
350.0	710.24336	852.408	
350.0	700.9692	860.28442	
350.0	702.08359	857.5331	
350.0	709.1133	863.61085	
350.0	707.00335	855.40016	
350.0	710.0872	857.70143	
350.0	703.88548	865.09044	
350.0	704.29886	857.86455	
350.0	695.26716	859.00026	
350.0	702.83518	850.09295	
350.0	708.03037	853.11037	
350.0	699.10597	851.67042	
350.0	705.33493	862.74853	
350.0	709.7342	855.96719	
350.0	696.60261	857.22006	
350.0	698.64381	860.31254	
350.0	704.49442	847.0076	
350.0	701.04895	850.85424	
350.0	700.27245	860.31188	
350.0	698.56998	846.83808	
350.0	696.83787	854.44077	
350.0	704.7039	846.02703	
350.0	690.62234	851.43446	
350.0	707.60314	855.62188	
350.0	692.24265	854.08159	
350.0	696.77846	847.15757	
350.0	704.02595	861.66736	
350.0	698.12793	852.76336	
350.0	704.1962	854.16191	
350.0	701.67698	850.76783	
350.0	704.1967	851.39062	
350.0	700.2814	852.88765	
350.0	696.80671	856.30663	
350.0	698.56431	857.34105	
350.0	699.78308	862.53772	
350.0	694.48575	856.04482	
350.0	702.09892	858.30965	
350.0	697.60014	862.91286	
350.0	706.41049	853.11091	
350.0	690.87824	857.39177	
350.0	707.49651	852.40358	
350.0	705.23136	854.51938	
350.0	693.06301	848.18447	
350.0	692.6012	850.14987	
350.0	701.43341	851.38973	
